time,open,high,low,close,volume,dxy_close,tnx_close,vix_close
2026-02-20 06:30:00+00:00,5041.10009765625,5046.89990234375,5039.10009765625,5045.2001953125,418.0,97.97699737548828,4.074999809265137,20.219999313354492
2026-02-20 06:45:00+00:00,5045.5,5048.89990234375,5038.39990234375,5039.60009765625,637.0,97.95899963378906,4.074999809265137,20.219999313354492
2026-02-20 07:00:00+00:00,5040.2998046875,5047.2998046875,5034.39990234375,5041.10009765625,703.0,97.9000015258789,4.074999809265137,20.219999313354492
2026-02-20 07:15:00+00:00,5042.0,5042.2001953125,5028.39990234375,5034.10009765625,854.0,97.9219970703125,4.074999809265137,20.219999313354492
2026-02-20 07:30:00+00:00,5034.5,5036.7001953125,5031.5,5035.5,840.0,97.92400360107422,4.074999809265137,20.219999313354492
2026-02-20 07:45:00+00:00,5034.89990234375,5035.39990234375,5024.60009765625,5025.2998046875,982.0,98.01799774169922,4.074999809265137,20.219999313354492
2026-02-20 08:00:00+00:00,5025.60009765625,5035.5,5023.7998046875,5031.2998046875,1229.0,98.04399871826172,4.074999809265137,20.219999313354492
2026-02-20 08:15:00+00:00,5031.10009765625,5039.0,5030.10009765625,5037.2001953125,741.0,97.98500061035156,4.074999809265137,20.010000228881836
2026-02-20 08:30:00+00:00,5037.7998046875,5046.7001953125,5037.0,5041.89990234375,984.0,97.98899841308594,4.074999809265137,20.030000686645508
2026-02-20 08:45:00+00:00,5042.10009765625,5050.60009765625,5042.10009765625,5048.7001953125,1119.0,97.96199798583984,4.074999809265137,19.920000076293945
2026-02-20 09:00:00+00:00,5048.5,5061.39990234375,5047.2998046875,5059.0,1721.0,97.92400360107422,4.074999809265137,19.829999923706055
2026-02-20 09:15:00+00:00,5058.7998046875,5063.0,5053.0,5053.89990234375,1370.0,97.9020004272461,4.074999809265137,19.709999084472656
2026-02-20 09:30:00+00:00,5053.7998046875,5055.5,5049.2001953125,5052.10009765625,1092.0,97.89800262451172,4.074999809265137,19.829999923706055
2026-02-20 09:45:00+00:00,5052.2998046875,5054.5,5046.89990234375,5047.60009765625,741.0,97.9020004272461,4.074999809265137,20.0
2026-02-20 10:00:00+00:00,5047.7998046875,5048.2998046875,5038.5,5045.5,1036.0,97.9209976196289,4.074999809265137,20.020000457763672
2026-02-20 10:15:00+00:00,5045.7998046875,5051.0,5042.60009765625,5046.0,1109.0,97.95600128173828,4.074999809265137,20.06999969482422
2026-02-20 10:30:00+00:00,5046.5,5058.10009765625,5046.5,5053.7001953125,1422.0,97.90799713134766,4.074999809265137,20.1200008392334
2026-02-20 10:45:00+00:00,5053.60009765625,5057.0,5045.2998046875,5054.60009765625,1188.0,97.89900207519531,4.074999809265137,20.280000686645508
2026-02-20 11:00:00+00:00,5054.7001953125,5054.7998046875,5050.7001953125,5051.39990234375,585.0,97.91899871826172,4.074999809265137,20.559999465942383
2026-02-20 11:15:00+00:00,5051.10009765625,5052.2998046875,5045.7998046875,5048.7001953125,740.0,97.89600372314453,4.074999809265137,20.469999313354492
2026-02-20 11:30:00+00:00,5048.39990234375,5052.89990234375,5042.0,5046.5,1235.0,97.88099670410156,4.074999809265137,20.530000686645508
2026-02-20 11:45:00+00:00,5046.10009765625,5048.10009765625,5034.7001953125,5036.7998046875,1821.0,97.88600158691406,4.074999809265137,20.68000030517578
2026-02-20 12:00:00+00:00,5037.0,5042.7998046875,5032.60009765625,5040.89990234375,1458.0,97.9020004272461,4.074999809265137,20.5
2026-02-20 12:15:00+00:00,5041.60009765625,5042.2998046875,5030.10009765625,5030.60009765625,1553.0,97.89199829101562,4.074999809265137,20.649999618530273
2026-02-20 12:30:00+00:00,5030.7001953125,5044.7001953125,5025.7001953125,5044.0,2476.0,97.8740005493164,4.074999809265137,20.690000534057617
2026-02-20 12:45:00+00:00,5044.10009765625,5045.60009765625,5040.5,5044.5,507.0,97.9010009765625,4.074999809265137,20.530000686645508
2026-02-20 13:00:00+00:00,5044.10009765625,5047.5,5042.2998046875,5044.0,632.0,97.87300109863281,4.074999809265137,20.530000686645508
2026-02-20 13:15:00+00:00,5044.2998046875,5051.10009765625,5044.0,5048.2998046875,1001.0,97.81900024414062,4.074999809265137,20.329999923706055
2026-02-20 13:30:00+00:00,5048.39990234375,5052.7001953125,5037.7001953125,5050.39990234375,1887.0,97.92400360107422,4.063000202178955,20.979999542236328
2026-02-20 13:45:00+00:00,5051.10009765625,5068.7001953125,5050.5,5063.5,3678.0,97.88899993896484,4.066999912261963,20.84000015258789
2026-02-20 14:00:00+00:00,5063.10009765625,5067.10009765625,5056.7998046875,5062.7001953125,2534.0,97.94100189208984,4.078999996185303,20.969999313354492
2026-02-20 14:15:00+00:00,5063.0,5064.7998046875,5058.2001953125,5061.10009765625,1949.0,97.94599914550781,4.071000099182129,21.139999389648438
2026-02-20 14:30:00+00:00,5060.7998046875,5079.0,5057.2001953125,5072.7998046875,5888.0,97.94200134277344,4.072999954223633,20.479999542236328
2026-02-20 14:45:00+00:00,5073.5,5081.2001953125,5067.89990234375,5074.7998046875,2917.0,97.90699768066406,4.074999809265137,20.200000762939453
2026-02-20 15:00:00+00:00,5073.60009765625,5084.5,5005.5,5041.2998046875,12790.0,97.69100189208984,4.0920000076293945,20.040000915527344
2026-02-20 15:15:00+00:00,5042.0,5064.2998046875,5030.7001953125,5044.60009765625,5656.0,97.6259994506836,4.095999717712402,19.59000015258789
2026-02-20 15:30:00+00:00,5045.0,5066.2001953125,5036.2001953125,5065.0,3502.0,97.65699768066406,4.088000297546387,19.3799991607666
2026-02-20 15:45:00+00:00,5065.2998046875,5072.7998046875,5056.2001953125,5062.2998046875,2898.0,97.71199798583984,4.090000152587891,18.8700008392334
2026-02-20 16:00:00+00:00,5062.2998046875,5076.2001953125,5058.2001953125,5075.0,2400.0,97.67900085449219,4.093999862670898,19.040000915527344
2026-02-20 16:15:00+00:00,5075.0,5077.0,5064.89990234375,5073.7001953125,1964.0,97.77899932861328,4.085999965667725,19.540000915527344
2026-02-20 16:30:00+00:00,5073.7998046875,5089.7998046875,5072.89990234375,5083.7001953125,3083.0,97.81600189208984,4.088000297546387,18.989999771118164
2026-02-20 16:45:00+00:00,5083.7998046875,5088.5,5080.7001953125,5087.0,1911.0,97.77999877929688,4.095999717712402,19.110000610351562
2026-02-20 17:00:00+00:00,5087.0,5094.2998046875,5084.89990234375,5087.5,2649.0,97.8239974975586,4.0920000076293945,19.700000762939453
2026-02-20 17:15:00+00:00,5087.5,5088.89990234375,5075.2001953125,5085.2001953125,2341.0,97.8759994506836,4.088000297546387,20.149999618530273
2026-02-20 17:30:00+00:00,5085.0,5091.0,5082.60009765625,5089.0,1554.0,97.81500244140625,4.0920000076293945,20.020000457763672
2026-02-20 17:45:00+00:00,5089.39990234375,5097.2998046875,5088.0,5093.7001953125,1927.0,97.7770004272461,4.0920000076293945,19.559999465942383
2026-02-20 18:00:00+00:00,5093.7001953125,5094.39990234375,5087.39990234375,5090.60009765625,1466.0,97.76799774169922,4.095999717712402,19.670000076293945
2026-02-20 18:15:00+00:00,5090.89990234375,5091.89990234375,5075.10009765625,5079.89990234375,3956.0,97.72699737548828,4.095999717712402,19.809999465942383
2026-02-20 18:30:00+00:00,5079.7998046875,5097.0,5078.2001953125,5088.7998046875,3700.0,97.68599700927734,4.090000152587891,19.06999969482422
2026-02-20 18:45:00+00:00,5088.7998046875,5096.2001953125,5088.7998046875,5094.0,1345.0,97.74199676513672,4.090000152587891,18.950000762939453
2026-02-20 19:00:00+00:00,5093.60009765625,5098.0,5091.2998046875,5094.2001953125,1018.0,97.75800323486328,4.090000152587891,19.09000015258789
2026-02-20 19:15:00+00:00,5093.7998046875,5098.39990234375,5091.10009765625,5092.7001953125,1604.0,97.78500366210938,4.085000038146973,19.049999237060547
2026-02-20 19:30:00+00:00,5092.7001953125,5097.0,5092.7001953125,5096.39990234375,576.0,97.79499816894531,4.085999965667725,19.139999389648438
2026-02-20 19:45:00+00:00,5096.2001953125,5104.60009765625,5094.89990234375,5102.39990234375,1400.0,97.7959976196289,4.090000152587891,19.1299991607666
2026-02-20 20:00:00+00:00,5102.2998046875,5104.2998046875,5099.7998046875,5102.2998046875,941.0,97.7959976196289,4.085999965667725,19.110000610351562
2026-02-20 20:15:00+00:00,5102.2001953125,5109.89990234375,5101.2998046875,5107.7001953125,1264.0,97.77799987792969,4.085999965667725,19.290000915527344
2026-02-20 20:30:00+00:00,5107.7001953125,5110.39990234375,5105.7001953125,5107.5,1172.0,97.75299835205078,4.085999965667725,19.040000915527344
2026-02-20 20:45:00+00:00,5107.7998046875,5120.7001953125,5106.10009765625,5119.39990234375,1881.0,97.75800323486328,4.085999965667725,19.209999084472656
2026-02-20 21:00:00+00:00,5119.5,5121.7001953125,5114.39990234375,5115.7001953125,958.0,97.70800018310547,4.085999965667725,19.079999923706055
2026-02-20 21:15:00+00:00,5116.0,5121.60009765625,5114.2998046875,5120.89990234375,903.0,97.71499633789062,4.085999965667725,19.079999923706055
2026-02-20 21:30:00+00:00,5120.89990234375,5123.2001953125,5120.39990234375,5122.10009765625,613.0,97.77400207519531,4.085999965667725,19.079999923706055
2026-02-20 21:45:00+00:00,5122.5,5131.0,5080.89990234375,5080.89990234375,1271.0,97.78900146484375,4.085999965667725,19.079999923706055
2026-02-22 23:00:00+00:00,5157.0,5168.2001953125,5157.0,5168.0,824.0,97.58799743652344,4.085999965667725,19.079999923706055
2026-02-22 23:15:00+00:00,5167.89990234375,5174.0,5162.2998046875,5168.10009765625,1296.0,97.53299713134766,4.085999965667725,19.079999923706055
2026-02-22 23:30:00+00:00,5167.7998046875,5181.2998046875,5166.5,5181.2001953125,1984.0,97.46099853515625,4.085999965667725,19.079999923706055
2026-02-22 23:45:00+00:00,5180.60009765625,5194.2001953125,5175.89990234375,5187.2001953125,1512.0,97.38400268554688,4.085999965667725,19.079999923706055
2026-02-23 00:00:00+00:00,5187.0,5188.5,5153.2001953125,5160.7001953125,3429.0,97.41899871826172,4.085999965667725,19.079999923706055
2026-02-23 00:15:00+00:00,5161.2998046875,5175.7998046875,5151.0,5175.10009765625,2000.0,97.41600036621094,4.085999965667725,19.079999923706055
2026-02-23 00:30:00+00:00,5175.2998046875,5182.7001953125,5160.60009765625,5162.7001953125,1515.0,97.37000274658203,4.085999965667725,19.079999923706055
2026-02-23 00:45:00+00:00,5161.7001953125,5168.2001953125,5156.0,5165.89990234375,748.0,97.37699890136719,4.085999965667725,19.079999923706055
2026-02-23 01:00:00+00:00,5166.2998046875,5180.10009765625,5161.60009765625,5169.10009765625,1072.0,97.38500213623047,4.085999965667725,19.079999923706055
2026-02-23 01:15:00+00:00,5170.2998046875,5182.0,5168.0,5181.2001953125,804.0,97.4469985961914,4.085999965667725,19.079999923706055
2026-02-23 01:30:00+00:00,5181.5,5188.7998046875,5177.2998046875,5188.2001953125,799.0,97.41600036621094,4.085999965667725,19.079999923706055
2026-02-23 01:45:00+00:00,5188.5,5190.0,5177.7998046875,5179.39990234375,794.0,97.4260025024414,4.085999965667725,19.079999923706055
2026-02-23 02:00:00+00:00,5179.10009765625,5189.2998046875,5178.7998046875,5183.0,709.0,97.38999938964844,4.085999965667725,19.079999923706055
2026-02-23 02:15:00+00:00,5182.7998046875,5189.7001953125,5179.89990234375,5183.10009765625,620.0,97.40499877929688,4.085999965667725,19.079999923706055
2026-02-23 02:30:00+00:00,5183.60009765625,5198.7998046875,5183.2998046875,5196.0,1082.0,97.41000366210938,4.085999965667725,19.079999923706055
2026-02-23 02:45:00+00:00,5196.60009765625,5198.7001953125,5185.60009765625,5195.0,787.0,97.41400146484375,4.085999965667725,19.079999923706055
2026-02-23 03:00:00+00:00,5195.2001953125,5197.60009765625,5173.2001953125,5180.7001953125,1530.0,97.47899627685547,4.085999965667725,19.079999923706055
2026-02-23 03:15:00+00:00,5180.0,5186.7998046875,5176.0,5186.2998046875,740.0,97.5009994506836,4.085999965667725,19.079999923706055
2026-02-23 03:30:00+00:00,5186.39990234375,5192.7998046875,5186.39990234375,5190.5,529.0,97.48500061035156,4.085999965667725,19.079999923706055
2026-02-23 03:45:00+00:00,5190.39990234375,5192.7998046875,5187.7998046875,5188.39990234375,373.0,97.44999694824219,4.085999965667725,19.079999923706055
2026-02-23 04:00:00+00:00,5188.2998046875,5190.2998046875,5177.2998046875,5183.60009765625,682.0,97.47200012207031,4.085999965667725,19.079999923706055
2026-02-23 04:15:00+00:00,5184.0,5186.2001953125,5180.5,5181.39990234375,229.0,97.47699737548828,4.085999965667725,19.079999923706055
2026-02-23 04:30:00+00:00,5182.39990234375,5185.2998046875,5177.2998046875,5181.5,472.0,97.47799682617188,4.085999965667725,19.079999923706055
2026-02-23 04:45:00+00:00,5181.10009765625,5183.60009765625,5179.2001953125,5181.2998046875,313.0,97.4749984741211,4.085999965667725,19.079999923706055
2026-02-23 05:00:00+00:00,5182.0,5183.2998046875,5173.89990234375,5179.89990234375,720.0,97.51499938964844,4.085999965667725,19.079999923706055
2026-02-23 05:15:00+00:00,5180.10009765625,5180.89990234375,5174.7998046875,5179.60009765625,317.0,97.51100158691406,4.085999965667725,19.079999923706055
2026-02-23 05:30:00+00:00,5179.5,5179.7998046875,5175.2001953125,5178.5,311.0,97.49800109863281,4.085999965667725,19.079999923706055
2026-02-23 05:45:00+00:00,5178.7001953125,5181.60009765625,5177.89990234375,5179.89990234375,354.0,97.48799896240234,4.085999965667725,19.079999923706055
2026-02-23 06:00:00+00:00,5180.2998046875,5182.89990234375,5179.0,5181.2998046875,389.0,97.4260025024414,4.085999965667725,19.079999923706055
2026-02-23 06:15:00+00:00,5181.39990234375,5183.2001953125,5173.60009765625,5174.2001953125,388.0,97.37999725341797,4.085999965667725,19.079999923706055
2026-02-23 06:30:00+00:00,5174.89990234375,5178.60009765625,5168.60009765625,5169.89990234375,967.0,97.41699981689453,4.085999965667725,19.079999923706055
2026-02-23 06:45:00+00:00,5170.10009765625,5174.39990234375,5166.10009765625,5167.2998046875,765.0,97.4520034790039,4.085999965667725,19.079999923706055
2026-02-23 07:00:00+00:00,5167.39990234375,5176.2998046875,5159.2998046875,5169.2001953125,1715.0,97.46499633789062,4.085999965667725,19.079999923706055
2026-02-23 07:15:00+00:00,5169.2001953125,5171.2001953125,5145.10009765625,5158.0,1966.0,97.4800033569336,4.085999965667725,19.079999923706055
2026-02-23 07:30:00+00:00,5157.7001953125,5158.7998046875,5146.39990234375,5157.39990234375,1341.0,97.46800231933594,4.085999965667725,19.079999923706055
2026-02-23 07:45:00+00:00,5157.7001953125,5160.5,5156.0,5157.60009765625,1005.0,97.46099853515625,4.085999965667725,19.079999923706055
2026-02-23 08:00:00+00:00,5157.5,5160.7998046875,5152.2001953125,5159.2998046875,994.0,97.49800109863281,4.085999965667725,19.079999923706055
2026-02-23 08:15:00+00:00,5159.7998046875,5160.5,5143.0,5146.10009765625,1235.0,97.51499938964844,4.085999965667725,20.520000457763672
2026-02-23 08:30:00+00:00,5146.0,5153.10009765625,5142.7998046875,5148.7998046875,1071.0,97.55899810791016,4.085999965667725,20.6299991607666
2026-02-23 08:45:00+00:00,5148.7998046875,5162.89990234375,5148.60009765625,5161.0,1241.0,97.56099700927734,4.085999965667725,20.40999984741211
2026-02-23 09:00:00+00:00,5160.7001953125,5167.7998046875,5159.39990234375,5166.7001953125,1774.0,97.56300354003906,4.085999965667725,20.1200008392334
2026-02-23 09:15:00+00:00,5167.0,5170.2998046875,5165.5,5169.89990234375,946.0,97.5719985961914,4.085999965667725,20.09000015258789
2026-02-23 09:30:00+00:00,5170.0,5170.60009765625,5163.60009765625,5167.0,781.0,97.58000183105469,4.085999965667725,19.90999984741211
2026-02-23 09:45:00+00:00,5167.2001953125,5170.5,5164.7001953125,5170.10009765625,461.0,97.63400268554688,4.085999965667725,19.90999984741211
2026-02-23 10:00:00+00:00,5170.39990234375,5174.0,5167.10009765625,5170.60009765625,938.0,97.66999816894531,4.085999965667725,19.829999923706055
2026-02-23 10:15:00+00:00,5170.39990234375,5177.2998046875,5170.10009765625,5176.60009765625,1745.0,97.66200256347656,4.085999965667725,19.889999389648438
2026-02-23 10:30:00+00:00,5176.60009765625,5178.39990234375,5165.60009765625,5173.10009765625,2001.0,97.65599822998047,4.085999965667725,19.850000381469727
2026-02-23 10:45:00+00:00,5173.39990234375,5184.7998046875,5172.7998046875,5184.0,1395.0,97.65299987792969,4.085999965667725,19.920000076293945
2026-02-23 11:00:00+00:00,5184.0,5184.5,5173.7001953125,5174.10009765625,852.0,97.7030029296875,4.085999965667725,19.850000381469727
2026-02-23 11:15:00+00:00,5174.5,5175.2998046875,5167.2998046875,5171.10009765625,1165.0,97.7509994506836,4.085999965667725,19.969999313354492
2026-02-23 11:30:00+00:00,5171.2001953125,5174.2001953125,5168.5,5171.39990234375,626.0,97.75599670410156,4.085999965667725,20.079999923706055
2026-02-23 11:45:00+00:00,5171.7001953125,5175.2001953125,5170.0,5170.2998046875,579.0,97.75900268554688,4.085999965667725,20.219999313354492
2026-02-23 12:00:00+00:00,5170.2998046875,5175.39990234375,5167.5,5169.2001953125,1039.0,97.78800201416016,4.085999965667725,20.209999084472656
2026-02-23 12:15:00+00:00,5170.39990234375,5172.7998046875,5165.89990234375,5170.7001953125,819.0,97.83999633789062,4.085999965667725,20.360000610351562
2026-02-23 12:30:00+00:00,5171.10009765625,5185.39990234375,5170.10009765625,5185.2998046875,1487.0,97.81800079345703,4.085999965667725,20.34000015258789
2026-02-23 12:45:00+00:00,5185.2998046875,5186.39990234375,5180.39990234375,5185.0,1258.0,97.79100036621094,4.085999965667725,20.579999923706055
2026-02-23 13:00:00+00:00,5185.0,5186.39990234375,5173.7001953125,5175.89990234375,1604.0,97.75599670410156,4.085999965667725,20.549999237060547
2026-02-23 13:15:00+00:00,5175.5,5177.39990234375,5164.10009765625,5170.10009765625,2142.0,97.69999694824219,4.085999965667725,20.459999084472656
2026-02-23 13:30:00+00:00,5170.60009765625,5174.5,5168.0,5173.10009765625,1377.0,97.6520004272461,4.063000202178955,20.299999237060547
2026-02-23 13:45:00+00:00,5172.7001953125,5173.5,5165.2998046875,5166.2001953125,1416.0,97.65899658203125,4.058000087738037,20.270000457763672
2026-02-23 14:00:00+00:00,5165.89990234375,5178.2001953125,5161.5,5177.2001953125,1671.0,97.64299774169922,4.063000202178955,20.079999923706055
2026-02-23 14:15:00+00:00,5177.2001953125,5185.7998046875,5176.2001953125,5185.7998046875,1878.0,97.6729965209961,4.063000202178955,20.059999465942383
2026-02-23 14:30:00+00:00,5185.39990234375,5212.2001953125,5185.10009765625,5211.7001953125,5734.0,97.62899780273438,4.063000202178955,20.020000457763672
2026-02-23 14:45:00+00:00,5212.0,5221.89990234375,5208.0,5213.5,6593.0,97.58000183105469,4.058000087738037,20.329999923706055
2026-02-23 15:00:00+00:00,5213.10009765625,5220.60009765625,5201.60009765625,5220.5,4320.0,97.56199645996094,4.056000232696533,20.75
2026-02-23 15:15:00+00:00,5220.5,5225.0,5212.7998046875,5218.7998046875,3554.0,97.58100128173828,4.056000232696533,20.81999969482422
2026-02-23 15:30:00+00:00,5219.2998046875,5224.0,5207.2998046875,5222.60009765625,2287.0,97.5999984741211,4.053999900817871,21.020000457763672
2026-02-23 15:45:00+00:00,5222.5,5226.2001953125,5211.5,5216.60009765625,3107.0,97.65299987792969,4.047999858856201,21.469999313354492
2026-02-23 16:00:00+00:00,5216.2998046875,5226.10009765625,5196.0,5223.60009765625,4147.0,97.66400146484375,4.034999847412109,21.979999542236328
2026-02-23 16:15:00+00:00,5223.89990234375,5240.89990234375,5222.10009765625,5236.39990234375,4403.0,97.60299682617188,4.0329999923706055,20.989999771118164
2026-02-23 16:30:00+00:00,5236.60009765625,5237.10009765625,5227.7998046875,5230.7998046875,2399.0,97.59200286865234,4.034999847412109,21.1299991607666
2026-02-23 16:45:00+00:00,5230.89990234375,5238.7998046875,5227.39990234375,5230.39990234375,1889.0,97.58599853515625,4.0329999923706055,21.270000457763672
2026-02-23 17:00:00+00:00,5231.10009765625,5234.5,5220.39990234375,5224.5,2441.0,97.61499786376953,4.0269999504089355,21.350000381469727
2026-02-23 17:15:00+00:00,5224.2998046875,5233.0,5223.39990234375,5230.7001953125,1306.0,97.65499877929688,4.0269999504089355,21.360000610351562
2026-02-23 17:30:00+00:00,5231.0,5231.5,5211.2001953125,5219.7001953125,2555.0,97.6729965209961,4.0269999504089355,21.5
2026-02-23 17:45:00+00:00,5219.2998046875,5228.0,5216.7001953125,5227.39990234375,976.0,97.63400268554688,4.019000053405762,21.219999313354492
2026-02-23 18:00:00+00:00,5228.0,5235.89990234375,5227.0,5232.5,1190.0,97.65799713134766,4.025000095367432,20.84000015258789
2026-02-23 18:15:00+00:00,5232.60009765625,5233.2998046875,5220.7998046875,5226.2001953125,3184.0,97.6719970703125,4.0269999504089355,20.610000610351562
2026-02-23 18:30:00+00:00,5226.10009765625,5233.2998046875,5225.0,5226.60009765625,1140.0,97.65899658203125,4.0269999504089355,20.81999969482422
2026-02-23 18:45:00+00:00,5226.7998046875,5232.2998046875,5225.89990234375,5229.5,653.0,97.64299774169922,4.025000095367432,21.15999984741211
2026-02-23 19:00:00+00:00,5229.0,5232.39990234375,5226.39990234375,5231.2001953125,578.0,97.63500213623047,4.0229997634887695,21.1200008392334
2026-02-23 19:15:00+00:00,5231.39990234375,5235.2998046875,5227.10009765625,5229.2998046875,919.0,97.6709976196289,4.025000095367432,21.329999923706055
2026-02-23 19:30:00+00:00,5229.39990234375,5237.2001953125,5228.39990234375,5236.7998046875,892.0,97.72200012207031,4.029000282287598,21.510000228881836
2026-02-23 19:45:00+00:00,5236.60009765625,5238.39990234375,5234.2001953125,5235.39990234375,901.0,97.70600128173828,4.0269999504089355,21.530000686645508
2026-02-23 20:00:00+00:00,5235.0,5244.5,5234.60009765625,5243.2998046875,1400.0,97.7040023803711,4.029000282287598,21.700000762939453
2026-02-23 20:15:00+00:00,5242.7998046875,5246.10009765625,5241.89990234375,5245.2001953125,1257.0,97.69400024414062,4.029000282287598,21.420000076293945
2026-02-23 20:30:00+00:00,5245.10009765625,5249.89990234375,5244.60009765625,5247.5,865.0,97.71700286865234,4.029000282287598,21.450000762939453
2026-02-23 20:45:00+00:00,5247.39990234375,5257.2998046875,5244.60009765625,5255.60009765625,1812.0,97.7249984741211,4.029000282287598,21.350000381469727
2026-02-23 21:00:00+00:00,5255.2001953125,5256.5,5249.2001953125,5250.60009765625,852.0,97.71700286865234,4.029000282287598,21.010000228881836
2026-02-23 21:15:00+00:00,5250.10009765625,5251.60009765625,5248.2001953125,5249.39990234375,355.0,97.73699951171875,4.029000282287598,21.010000228881836
2026-02-23 21:30:00+00:00,5249.0,5252.2998046875,5245.89990234375,5248.60009765625,413.0,97.71900177001953,4.029000282287598,21.010000228881836
2026-02-23 21:45:00+00:00,5247.89990234375,5251.0,5246.2998046875,5247.89990234375,472.0,97.73699951171875,4.029000282287598,21.010000228881836
2026-02-23 23:00:00+00:00,5247.5,5269.39990234375,5241.0,5262.7001953125,776.0,97.69599914550781,4.029000282287598,21.010000228881836
2026-02-23 23:15:00+00:00,5264.0,5269.2998046875,5253.2998046875,5255.2998046875,740.0,97.69599914550781,4.029000282287598,21.010000228881836
2026-02-23 23:30:00+00:00,5256.89990234375,5266.60009765625,5256.39990234375,5261.39990234375,619.0,97.69599914550781,4.029000282287598,21.010000228881836
2026-02-23 23:45:00+00:00,5261.39990234375,5261.89990234375,5253.60009765625,5254.5,426.0,97.69599914550781,4.029000282287598,21.010000228881836
2026-02-24 00:00:00+00:00,5254.10009765625,5254.10009765625,5236.7998046875,5248.7001953125,2329.0,97.69599914550781,4.029000282287598,21.010000228881836
2026-02-24 00:15:00+00:00,5249.10009765625,5257.39990234375,5243.7001953125,5246.7001953125,1301.0,97.69599914550781,4.029000282287598,21.010000228881836
2026-02-24 00:30:00+00:00,5247.0,5252.0,5243.60009765625,5250.0,628.0,97.69599914550781,4.029000282287598,21.010000228881836
2026-02-24 00:45:00+00:00,5249.60009765625,5251.5,5239.2001953125,5243.10009765625,1227.0,97.74099731445312,4.029000282287598,21.010000228881836
2026-02-24 01:00:00+00:00,5243.0,5243.0,5202.0,5204.7998046875,5900.0,97.78800201416016,4.029000282287598,21.010000228881836
2026-02-24 01:15:00+00:00,5204.89990234375,5208.2001953125,5164.10009765625,5184.2998046875,6202.0,97.86599731445312,4.029000282287598,21.010000228881836
2026-02-24 01:30:00+00:00,5184.7001953125,5196.0,5180.39990234375,5193.7001953125,1959.0,97.80799865722656,4.029000282287598,21.010000228881836
2026-02-24 01:45:00+00:00,5193.7998046875,5199.0,5183.2001953125,5196.60009765625,1709.0,97.79900360107422,4.029000282287598,21.010000228881836
2026-02-24 02:00:00+00:00,5197.0,5200.7001953125,5186.2001953125,5192.7001953125,1330.0,97.79000091552734,4.029000282287598,21.010000228881836
2026-02-24 02:15:00+00:00,5191.5,5194.89990234375,5184.5,5192.10009765625,551.0,97.78800201416016,4.029000282287598,21.010000228881836
2026-02-24 02:30:00+00:00,5192.0,5208.5,5192.0,5203.10009765625,1246.0,97.77899932861328,4.029000282287598,21.010000228881836
2026-02-24 02:45:00+00:00,5204.2001953125,5210.89990234375,5203.10009765625,5209.0,743.0,97.76200103759766,4.029000282287598,21.010000228881836
2026-02-24 03:00:00+00:00,5209.39990234375,5212.2001953125,5205.39990234375,5209.0,508.0,97.77300262451172,4.029000282287598,21.010000228881836
2026-02-24 03:15:00+00:00,5208.60009765625,5210.10009765625,5201.39990234375,5201.7998046875,383.0,97.81099700927734,4.029000282287598,21.010000228881836
2026-02-24 03:30:00+00:00,5202.89990234375,5208.2998046875,5195.5,5199.10009765625,481.0,97.81800079345703,4.029000282287598,21.010000228881836
2026-02-24 03:45:00+00:00,5199.0,5199.7998046875,5190.7001953125,5192.0,454.0,97.84300231933594,4.029000282287598,21.010000228881836
2026-02-24 04:00:00+00:00,5191.5,5192.0,5181.0,5187.7001953125,824.0,97.86000061035156,4.029000282287598,21.010000228881836
2026-02-24 04:15:00+00:00,5188.7001953125,5195.2998046875,5188.7001953125,5191.7998046875,403.0,97.88300323486328,4.029000282287598,21.010000228881836
2026-02-24 04:30:00+00:00,5192.89990234375,5192.89990234375,5184.89990234375,5184.89990234375,343.0,97.90299987792969,4.029000282287598,21.010000228881836
2026-02-24 04:45:00+00:00,5184.0,5191.0,5183.0,5188.39990234375,432.0,97.89299774169922,4.029000282287598,21.010000228881836
2026-02-24 05:00:00+00:00,5188.10009765625,5194.39990234375,5183.7001953125,5192.2001953125,719.0,97.87699890136719,4.029000282287598,21.010000228881836
2026-02-24 05:15:00+00:00,5191.7998046875,5195.39990234375,5186.2998046875,5187.10009765625,546.0,97.89399719238281,4.029000282287598,21.010000228881836
2026-02-24 05:30:00+00:00,5187.5,5194.60009765625,5184.10009765625,5192.60009765625,804.0,97.87699890136719,4.029000282287598,21.010000228881836
2026-02-24 05:45:00+00:00,5192.5,5205.60009765625,5192.39990234375,5203.0,767.0,97.81600189208984,4.029000282287598,21.010000228881836
2026-02-24 06:00:00+00:00,5203.2001953125,5204.7998046875,5197.2001953125,5203.0,695.0,97.81600189208984,4.029000282287598,21.010000228881836
2026-02-24 06:15:00+00:00,5203.0,5203.60009765625,5186.7998046875,5188.7998046875,570.0,97.81900024414062,4.029000282287598,21.010000228881836
2026-02-24 06:30:00+00:00,5188.39990234375,5193.2998046875,5173.60009765625,5189.39990234375,1528.0,97.80500030517578,4.029000282287598,21.010000228881836
2026-02-24 06:45:00+00:00,5189.60009765625,5195.2001953125,5188.0,5193.60009765625,503.0,97.7969970703125,4.029000282287598,21.010000228881836
2026-02-24 07:00:00+00:00,5193.0,5193.5,5183.60009765625,5190.5,1637.0,97.90599822998047,4.029000282287598,21.010000228881836
